lon,k3,k2,k6,k5,k4,lat
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.412448213375,1,0,1,1,0,37.7878328256481
-122.421878317809,1,0,1,4,0,37.7922227148538
-122.421878317809,1,0,1,4,0,37.7922227148538
-122.413591695569,2,1,0,0,1,37.7638222259466
-122.417028392114,2,1,0,0,1,37.7603656931618
-122.414693065264,2,1,0,0,1,37.7588955947618
-122.421949487554,1,0,1,4,0,37.7884881520906
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.412056242405,2,1,0,0,1,37.7609899089142
-122.412056242405,2,1,0,0,1,37.7609899089142
-122.415155941062,2,1,0,0,1,37.7636979308928
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.413591695569,2,1,0,0,1,37.7638222259466
-122.413591695569,2,1,0,0,1,37.7638222259466
-122.42340460407,1,0,1,4,0,37.7873381901303
-122.420307355728,1,0,1,4,0,37.7886989511418
-122.417019320698,1,0,1,4,0,37.7891095538507
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.420120319211,1,0,1,4,0,37.7877570602182
-122.420120319211,1,0,1,4,0,37.7877570602182
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.420021471054,1,0,1,4,0,37.7872807075879
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.401365903153,2,1,0,0,1,37.7520188141345
-122.401365903153,2,1,0,0,1,37.7520188141345
-122.413591695569,2,1,0,0,1,37.7638222259466
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.432171559555,2,1,3,3,2,37.7223498379767
-122.403404791479,2,0,4,1,1,37.775420706711
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.420211964957,1,0,1,4,0,37.7882225424034
-122.420211964957,1,0,1,4,0,37.7882225424034
-122.416829148507,1,0,1,4,0,37.7881786970521
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.408603297968,1,0,4,1,0,37.7920560718489
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.415937762038,1,0,1,4,0,37.7921322486125
-122.415937762038,1,0,1,4,0,37.7921322486125
-122.417019320698,1,0,1,4,0,37.7891095538507
-122.417019320698,1,0,1,4,0,37.7891095538507
-122.417392830341,1,0,1,4,0,37.7909741243362
-122.417392830341,1,0,1,4,0,37.7909741243362
-122.417392830341,1,0,1,4,0,37.7909741243362
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.416261836841,1,0,1,1,0,37.7853750846147
-122.416261836841,1,0,1,1,0,37.7853750846147
-122.416261836841,1,0,1,1,0,37.7853750846147
-122.418844748105,1,0,1,4,0,37.7898297669362
-122.418844748105,1,0,1,4,0,37.7898297669362
-122.418844748105,1,0,1,4,0,37.7898297669362
-122.421949487554,1,0,1,4,0,37.7884881520906
-122.421949487554,1,0,1,4,0,37.7884881520906
-122.421949487554,1,0,1,4,0,37.7884881520906
-122.420120319211,1,0,1,4,0,37.7877570602182
-122.420120319211,1,0,1,4,0,37.7877570602182
-122.420120319211,1,0,1,4,0,37.7877570602182
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.420120319211,1,0,1,4,0,37.7877570602182
-122.420120319211,1,0,1,4,0,37.7877570602182
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.40482801879,1,0,4,1,0,37.7897596938342
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.415155941062,2,1,0,0,1,37.7636979308928
-122.412671982665,2,1,0,0,1,37.7642255808524
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.416452065602,1,0,1,1,0,37.7863086885575
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.413107622701,2,1,0,0,1,37.7654480180311
-122.413107622701,2,1,0,0,1,37.7654480180311
-122.413107622701,2,1,0,0,1,37.7654480180311
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.417019320698,1,0,1,4,0,37.7891095538507
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.426449161542,1,0,1,4,0,37.7851513851448
-122.426449161542,1,0,1,4,0,37.7851513851448
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.417710344733,1,0,1,1,0,37.7842362877657
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.417710344733,1,0,1,1,0,37.7842362877657
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.416261836841,1,0,1,1,0,37.7853750846147
-122.416261836841,1,0,1,1,0,37.7853750846147
-122.416642370012,1,0,1,4,0,37.787245037792
-122.415308388823,2,1,0,0,1,37.7653161356396
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.415000536794,2,1,0,0,1,37.7620990020727
-122.416261836841,1,0,1,1,0,37.7853750846147
-122.403524795226,2,1,0,0,1,37.7544534411518
-122.420120319211,1,0,1,4,0,37.7877570602182
-122.418182397681,1,0,1,4,0,37.7865662290435
-122.418182397681,1,0,1,4,0,37.7865662290435
-122.417019320698,1,0,1,4,0,37.7891095538507
-122.421861006175,1,0,1,4,0,37.7880116318733
-122.416452065602,1,0,1,1,0,37.7863086885575
-122.491738617949,0,1,5,2,3,37.7563548658203
-122.491738617949,0,1,5,2,3,37.7563548658203
-122.415308388823,2,1,0,0,1,37.7653161356396
-122.419508197521,1,0,1,4,0,37.7888565421382
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.422139511495,1,0,1,4,0,37.7894107633228
-122.417019320698,1,0,1,4,0,37.7891095538507
-122.417019320698,1,0,1,4,0,37.7891095538507
-122.423340546898,1,0,1,4,0,37.7962454397193
-122.413107622701,2,1,0,0,1,37.7654480180311
-122.415885065795,1,0,1,1,0,37.7835160563924
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.415308388823,2,1,0,0,1,37.7653161356396
-122.415308388823,2,1,0,0,1,37.7653161356396
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.418274171667,1,0,1,4,0,37.7870372043456
-122.420021471054,1,0,1,4,0,37.7872807075879
-122.417339031772,2,1,0,0,1,37.7643660722829
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.391269033034,2,1,3,0,1,37.7398531385507
-122.412447373124,1,0,4,1,0,37.775633673443
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.505843330196,0,1,5,2,3,37.7369900351891
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.413117804936,1,0,1,1,0,37.7906201757921
-122.413117804936,1,0,1,1,0,37.7906201757921
-122.419126295342,1,0,1,4,0,37.7869849580362
-122.423690269052,1,0,1,4,0,37.7887454424621
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.409686191845,1,0,4,1,0,37.7862042105067
-122.409686191845,1,0,4,1,0,37.7862042105067
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.419486234049,1,0,1,4,0,37.7887480806774
-122.420120319211,1,0,1,4,0,37.7877570602182
-122.418274171667,1,0,1,4,0,37.7870372043456
-122.421572274158,1,0,1,4,0,37.7866181600769
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.41954956879,1,0,1,4,0,37.7849590112399
-122.417710344733,1,0,1,1,0,37.7842362877657
-122.423340546898,1,0,1,4,0,37.7962454397193
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.420307355728,1,0,1,4,0,37.7886989511418
-122.420307355728,1,0,1,4,0,37.7886989511418
-122.420307355728,1,0,1,4,0,37.7886989511418
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.415308388823,2,1,0,0,1,37.7653161356396
-122.415308388823,2,1,0,0,1,37.7653161356396
-122.417019320698,1,0,1,4,0,37.7891095538507
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.435202377987,1,0,1,4,0,37.7872742465549
-122.435202377987,1,0,1,4,0,37.7872742465549
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.42465342762,2,1,3,0,1,37.7357232809376
-122.505843330196,0,1,5,2,3,37.7369900351891
-122.505843330196,0,1,5,2,3,37.7369900351891
-122.413591695569,2,1,0,0,1,37.7638222259466
-122.436774478236,1,0,1,4,0,37.7870844322327
-122.436774478236,1,0,1,4,0,37.7870844322327
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.418274171667,1,0,1,4,0,37.7870372043456
-122.415000536794,2,1,0,0,1,37.7620990020727
-122.415155941062,2,1,0,0,1,37.7636979308928
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.417019320698,1,0,1,4,0,37.7891095538507
-122.421949487554,1,0,1,4,0,37.7884881520906
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.417019320698,1,0,1,4,0,37.7891095538507
-122.423785184874,1,0,1,4,0,37.7892026280853
-122.418658294837,1,0,1,4,0,37.7889098399192
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.418274171667,1,0,1,4,0,37.7870372043456
-122.420497288797,1,0,1,4,0,37.789618819232
-122.421196557636,1,0,1,4,0,37.7891192831765
-122.422175829525,1,0,1,4,0,37.7983109408384
-122.420497288797,1,0,1,4,0,37.789618819232
-122.420497288797,1,0,1,4,0,37.789618819232
-122.419930111618,1,0,1,4,0,37.7868262081927
-122.420211964957,1,0,1,4,0,37.7882225424034
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.418701003292,2,1,0,0,1,37.7651098786267
-122.418701003292,2,1,0,0,1,37.7651098786267
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.421921286419,1,0,1,4,0,37.7892209019337
-122.434689351674,1,0,1,4,0,37.7888538411014
-122.434689351674,1,0,1,4,0,37.7888538411014
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.426699361308,1,0,1,4,0,37.7874116182605
-122.420785993675,1,0,1,4,0,37.7951847166245
-122.422935627442,1,0,1,4,0,37.780768561095
-122.415000536794,2,1,0,0,1,37.7620990020727
-122.420231590619,1,0,1,4,0,37.78798096196
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.416075285059,1,0,1,1,0,37.7844496612562
-122.423340546898,1,0,1,4,0,37.7962454397193
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.420497288797,1,0,1,4,0,37.789618819232
-122.422139511495,1,0,1,4,0,37.7894107633228
-122.422139511495,1,0,1,4,0,37.7894107633228
-122.422607570621,1,0,1,4,0,37.7874958858305
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.410612162965,2,1,0,0,1,37.7669031554644
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.416389710291,2,1,0,0,1,37.7652491154428
-122.417028392114,2,1,0,0,1,37.7603656931618
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.417903977571,1,0,1,4,0,37.7851670875288
-122.419104424644,1,0,1,4,0,37.7868764841608
-122.419104424644,1,0,1,4,0,37.7868764841608
-122.433800051784,1,0,1,4,0,37.7898100005704
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.420021471054,1,0,1,4,0,37.7872807075879
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418368839172,1,0,1,4,0,37.7874861572042
-122.418467747938,1,0,1,4,0,37.7879652569568
-122.387789980293,2,0,4,1,1,37.7757113649966
-122.387789980293,2,0,4,1,1,37.7757113649966
-122.387789980293,2,0,4,1,1,37.7757113649966
-122.416230392551,2,1,0,0,1,37.7636337703031
-122.416230392551,2,1,0,0,1,37.7636337703031
